"minority";"age";"gender";"credits";"beauty";"eval";"division";"native";"tenure";"students";"allstudents";"prof"
"yes";36;"female";"more";0,2899157;4,4;"upper";"yes";"yes";77;123;"1"
"no";59;"male";"more";-0,7377322;2,1;"upper";"yes";"yes";39;44;"2"
"no";51;"male";"more";-0,5719836;3,2;"upper";"yes";"yes";111;195;"3"
"no";40;"female";"more";-0,6779634;3,8;"upper";"yes";"yes";14;25;"4"
"no";31;"female";"more";1,509794;4,4;"upper";"yes";"yes";52;59;"5"
"no";62;"male";"more";0,5885687;4,8;"upper";"yes";"yes";166;286;"6"
"no";33;"female";"more";-0,126001;4;"upper";"yes";"yes";37;41;"7"
"no";51;"female";"more";-0,2581899;3,4;"upper";"yes";"yes";25;41;"8"
"no";33;"female";"more";0,1496926;3,8;"upper";"yes";"yes";25;29;"9"
"no";47;"male";"more";0,540917;3,9;"upper";"yes";"no";12;16;"10"
"yes";35;"male";"more";0,2316134;2,7;"upper";"no";"yes";30;33;"11"
"no";37;"male";"more";-0,0666737;3,5;"upper";"yes";"no";25;35;"12"
"no";42;"male";"more";0,2168924;3,7;"upper";"yes";"yes";25;57;"13"
"no";49;"male";"more";-0,2586962;3,1;"upper";"no";"yes";15;29;"14"
"no";37;"female";"more";0,5502878;2,9;"upper";"yes";"yes";23;28;"15"
"no";45;"male";"more";-0,0620358;4;"lower";"yes";"yes";45;177;"16"
"no";56;"female";"more";-0,9823852;4;"upper";"yes";"no";27;41;"17"
"no";48;"male";"more";-0,054344;4,1;"upper";"yes";"no";14;19;"18"
"no";46;"female";"more";-0,0680143;4,3;"upper";"yes";"yes";23;25;"19"
"no";57;"female";"more";0,0294137;3,6;"upper";"yes";"no";7;22;"20"
"no";52;"female";"more";0,2394859;3,5;"upper";"yes";"no";31;36;"21"
"yes";29;"female";"more";-0,8487269;3,3;"upper";"no";"yes";19;26;"22"
"no";62;"male";"more";-0,7330914;3,4;"lower";"yes";"yes";61;164;"23"
"no";64;"male";"more";-0,1111221;4,4;"upper";"yes";"yes";15;24;"24"
"no";34;"female";"more";1,775517;4,6;"upper";"yes";"yes";20;26;"25"
"no";58;"male";"more";-0,3218485;4,2;"upper";"yes";"yes";84;159;"26"
"yes";52;"male";"more";0,2116939;4;"upper";"no";"yes";13;16;"27"
"no";73;"male";"more";-0,717645;3,2;"upper";"yes";"yes";16;21;"28"
"no";70;"male";"more";-0,7326927;4,4;"upper";"yes";"yes";47;134;"29"
"no";41;"female";"more";0,4081676;2,3;"upper";"yes";"yes";10;12;"30"
"no";63;"male";"more";-0,0102077;4,4;"upper";"yes";"no";14;18;"31"
"no";47;"male";"more";-0,923957;2,8;"upper";"yes";"yes";10;12;"32"
"no";39;"male";"more";0,5766805;4,4;"upper";"yes";"yes";27;29;"33"
"yes";47;"female";"more";-0,0836015;4,2;"lower";"yes";"yes";12;12;"34"
"no";54;"male";"more";-1,079558;4,3;"upper";"yes";"yes";15;15;"35"
"yes";44;"female";"more";1,040902;3,7;"upper";"yes";"yes";35;39;"36"
"yes";47;"male";"more";-1,052108;3,8;"upper";"yes";"yes";20;27;"37"
"no";62;"male";"more";-0,7277681;4,3;"upper";"yes";"yes";13;15;"38"
"no";60;"male";"more";-0,3953965;4,6;"upper";"yes";"yes";25;34;"39"
"no";37;"male";"more";0,9333959;3,5;"upper";"yes";"yes";15;17;"40"
"no";42;"male";"more";-0,2377786;4,9;"upper";"yes";"yes";13;14;"41"
"no";35;"male";"more";0,274908;4,8;"lower";"yes";"yes";21;23;"42"
"no";39;"female";"more";1,970023;4,6;"upper";"yes";"no";20;23;"43"
"no";49;"male";"more";1,05095;4;"upper";"yes";"yes";49;57;"44"
"no";61;"male";"more";0,2418185;4,4;"upper";"yes";"yes";27;43;"45"
"no";33;"male";"more";1,349395;4,7;"upper";"yes";"yes";30;31;"46"
"no";58;"female";"more";0,1115635;3,5;"upper";"yes";"yes";26;34;"47"
"no";56;"female";"more";-0,2577254;3,7;"upper";"yes";"yes";12;19;"48"
"no";50;"female";"single";-0,6562689;3,8;"lower";"yes";"no";24;32;"49"
"no";52;"male";"more";-0,6563948;3,4;"upper";"yes";"yes";102;122;"50"
"no";33;"female";"more";0,7244775;4,4;"upper";"yes";"yes";10;14;"51"
"no";57;"male";"more";0,6318343;4,4;"upper";"yes";"yes";72;88;"52"
"no";38;"female";"more";1,070944;4,2;"lower";"yes";"yes";109;157;"53"
"no";34;"female";"more";-1,450494;3,9;"upper";"yes";"yes";41;73;"54"
"no";34;"male";"more";1,15588;3,1;"upper";"yes";"yes";24;36;"55"
